mean,vol,sharpe,mdd,hhi,trial,method,shrinkage,denoising,detone,views,view_branch
0.013584019918048045,0.1236297747071483,0.10987660496927798,-0.8275968998179916,0.03575249728407155,0,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.00859995475308951,0.11283605768787341,0.076216370274141,-0.7134002172224312,0.08378683264880228,0,NCO,lw_constant_corr,mp_constant,True,False,none
0.011088669139136292,0.11141661210734143,0.09952437907871116,-0.7830082371490823,0.02875849523654507,0,IVP,lw_constant_corr,mp_constant,True,False,none
0.007345230403964706,0.11478037193643409,0.0639937846513386,-0.8238431867730274,0.08283260078703013,0,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.00040437910034979164,0.16421766145558794,-0.0024624580374790687,-0.9884052058066759,0.20908697371548882,1,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.004645259855281638,0.12400951780835448,-0.0374588978115616,-0.9781353004636183,0.06188687434854525,1,NCO,lw_constant_corr,mp_constant,True,False,none
-0.003908505174625813,0.11788184431083554,-0.033156125079673464,-0.9636218236811338,0.029915084360164844,1,IVP,lw_constant_corr,mp_constant,True,False,none
-0.005198405343652727,0.12493071031790672,-0.04161030806903218,-0.9809280824654921,0.05424464680367916,1,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.019889691515770715,0.1219706466355859,0.1630694930644458,-0.7947714344358421,0.0322227416018573,2,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.01963798912253945,0.1178534566907286,0.1666305738821636,-0.7657581897979487,0.05514587356175088,2,NCO,lw_constant_corr,mp_constant,True,False,none
0.016825193722075936,0.11293191775803677,0.14898528295584168,-0.7382383509986707,0.02770836655084196,2,IVP,lw_constant_corr,mp_constant,True,False,none
0.01981592975199343,0.11804368045458541,0.16786946726427496,-0.7457697128537257,0.057188722252755585,2,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.015154297019188913,0.14851546278683972,0.10203851326132574,-0.9639547010533851,0.08341666420806035,3,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.006508205764092763,0.13571817348336054,0.04795382664682512,-0.9290240856713131,0.0581675691904633,3,NCO,lw_constant_corr,mp_constant,True,False,none
0.004822326816864282,0.12636741830125256,0.03816115642506816,-0.8963198988067097,0.029824702814020623,3,IVP,lw_constant_corr,mp_constant,True,False,none
0.007053402977265331,0.13972347088975257,0.0504811606260502,-0.9335997433342855,0.0650155183834501,3,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.001255188544402469,0.12386750926326658,0.010133315442103323,-0.9532933654438844,0.034175746161240764,4,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.00038019794124838976,0.12120401283765223,-0.0031368428515193827,-0.9634171793923053,0.06691289598138374,4,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0009054989068103519,0.11569749904329443,-0.007826434575424005,-0.956206648428864,0.030078311822371917,4,IVP,lw_constant_corr,mp_constant,True,False,none
0.0011118893756891953,0.11660835562180666,0.009535246164398601,-0.9392192426853797,0.06668598205972699,4,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.012366000246474105,0.1290505294224013,-0.09582293309237461,-0.9986782122160722,0.04460886424130993,5,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.016629630120919503,0.12211087960763824,-0.13618467227667982,-0.9991815474389394,0.0638463436355203,5,NCO,lw_constant_corr,mp_constant,True,False,none
-0.011902791794714557,0.11775558431798264,-0.10108048687076815,-0.9975692372271123,0.029451477325841417,5,IVP,lw_constant_corr,mp_constant,True,False,none
-0.013933848802266597,0.11974716417137583,-0.11636057436991866,-0.9984931950636947,0.06477236412672463,5,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0030273148925603955,0.12859399315482387,-0.02354165088327294,-0.986796498646063,0.03812867713626597,6,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0007856210425594983,0.11350272109119484,-0.006921605358882647,-0.976804006349284,0.0735367056140031,6,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0030033632497258544,0.11459010751244049,-0.026209620663577647,-0.986575075901987,0.030375065718740123,6,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0013038080383378432,0.11142729311549693,-0.01170097560365857,-0.9751273236484195,0.07682498252806684,6,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.008720906416646041,0.13978393000174263,-0.06238847638977479,-0.9976454294692904,0.034550259919543136,7,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0010507897874538225,0.12588020993333515,0.008347537615340506,-0.976283381965235,0.052973833763472575,7,NCO,lw_constant_corr,mp_constant,True,False,none
0.0013151267860481081,0.11912299692429561,0.011040074712633784,-0.9748067897426196,0.03004154893261015,7,IVP,lw_constant_corr,mp_constant,True,False,none
0.000553888064290325,0.1238408317243175,0.0044725802998389465,-0.9806012349620631,0.04969912908222865,7,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.009046934160554932,0.12773564238051133,0.07082544849568471,-0.7835868788722372,0.05932967651876518,8,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0007190286170632411,0.1179595497515749,0.0060955524039506236,-0.9482087146277584,0.07407877356257497,8,NCO,lw_constant_corr,mp_constant,True,False,none
0.0008906096969179234,0.11804289264802081,0.007544797293014415,-0.9015328735344899,0.030602405968284403,8,IVP,lw_constant_corr,mp_constant,True,False,none
0.0007069422033513173,0.11911931348437312,0.00593474040998502,-0.9510197012836678,0.06450587811478004,8,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0009136192925114694,0.13892345061840541,0.006576422399803617,-0.9429565130506864,0.03765669829762538,9,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.007189864565527519,0.13784755099165516,-0.05215808705887427,-0.9913553862816326,0.061290946623685755,9,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0031569490735909506,0.12485560027337413,-0.025284801535961986,-0.9669072044282582,0.02846229540848147,9,IVP,lw_constant_corr,mp_constant,True,False,none
-0.005590030983380781,0.12622041866048953,-0.04428785011696627,-0.9790732048993449,0.05957172461624087,9,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0023439920328656213,0.126106106132106,-0.018587458646859806,-0.969802194675456,0.036181629576962054,10,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.00018152045574195327,0.11047313502163221,-0.0016431185346986474,-0.8810775338773832,0.06850650409723114,10,NCO,lw_constant_corr,mp_constant,True,False,none
