mean,vol,sharpe,mdd,hhi,trial,method,shrinkage,denoising,detone,views,view_branch
0.010425067982535962,0.13585121980894083,0.07673886180132122,-0.6915158850604162,0.036646049985332094,0,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.012495684482110556,0.11494833852792946,0.10870696037912476,-0.6394688446489867,0.060005156787771546,0,NCO,lw_constant_corr,mp_constant,True,False,none
0.014622078700791573,0.11515716084311595,0.12697498439185165,-0.6385263246883454,0.023881024652026985,0,IVP,lw_constant_corr,mp_constant,True,False,none
0.014040556775207741,0.11322178246596128,0.12400932461299882,-0.6724621128099064,0.038922201190273106,0,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.016881474308329217,0.1337553658542594,0.1262115669183482,-0.928407366864824,0.04160360938087596,1,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.006097254624990641,0.11968423354352406,0.050944509935992394,-0.936275942969755,0.0817979387432244,1,NCO,lw_constant_corr,mp_constant,True,False,none
0.005327060436924609,0.12200790259007845,0.043661601615911545,-0.9273190897546049,0.024139228665720432,1,IVP,lw_constant_corr,mp_constant,True,False,none
0.007382471087841306,0.1227272845021322,0.060153462351339594,-0.89811033568789,0.049649056366505254,1,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.002981596808368262,0.1400021169529168,-0.02129679802877328,-0.9852464794621281,0.16355988348947353,2,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0029995775822444213,0.1319195644952622,-0.022737928173871515,-0.9863506432423634,0.05162047885461767,2,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0012205552353370564,0.12284621083697043,-0.009935636003839982,-0.9675685463799159,0.02393804829281197,2,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0003223604744600237,0.12749051684125806,-0.0025285055111893147,-0.9675467923851964,0.039633497983158315,2,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0015327465264668419,0.1301769218237739,-0.011774333768085347,-0.9403325547220812,0.032343119379228145,3,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0002517895333188737,0.13375285295459574,0.0018824984122205201,-0.9397403574265362,0.0531860533608374,3,NCO,lw_constant_corr,mp_constant,True,False,none
0.0032873776564871283,0.11714529358428559,0.02806239632746159,-0.8806467783810991,0.022915551077357092,3,IVP,lw_constant_corr,mp_constant,True,False,none
0.003181573293042457,0.12423652256983364,0.025609001501377973,-0.8962510857117136,0.03717293434803439,3,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.00482611923439226,0.12270080072339537,-0.03933241841862513,-0.978206174524706,0.02770106555266874,4,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.007213419733103998,0.12858714144390793,-0.05609751995454792,-0.9939505008563314,0.07680106676621862,4,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0003601397667690169,0.1178494532566803,-0.0030559307388687137,-0.9430380486559122,0.02424735034315319,4,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0022760234998927165,0.12002983338905716,-0.01896214828938731,-0.9708738852142613,0.04164946715428654,4,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0014796810298334598,0.1425025992079987,-0.01038353712877415,-0.9958536904668633,0.034650645953262074,5,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.007098879296926328,0.13246596800950455,-0.05359021191286947,-0.99839633716101,0.08192244354297422,5,NCO,lw_constant_corr,mp_constant,True,False,none
-0.008869563776503128,0.13370729736137707,-0.06633567465255542,-0.9987873691770074,0.023434322634665047,5,IVP,lw_constant_corr,mp_constant,True,False,none
-0.008581245931579185,0.13578512803005438,-0.06319724447007652,-0.9989438314879289,0.043683095004488276,5,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.004104384358824027,0.1392473612678702,-0.029475491107504328,-0.9859188803524744,0.03259830036048076,6,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.006824700873158496,0.12553718330337252,-0.05436397960763222,-0.983212005185353,0.07301493839921573,6,NCO,lw_constant_corr,mp_constant,True,False,none
-0.008167613245484316,0.1252827784440502,-0.06519342360424007,-0.9897979604814401,0.023751826374138606,6,IVP,lw_constant_corr,mp_constant,True,False,none
-0.006544389730226786,0.1288591332925817,-0.05078716240715824,-0.9835932234311301,0.04021680192011249,6,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.009689679652818374,0.12364469741820948,0.0783671265737028,-0.7389266339521674,0.03354880081580834,7,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.01119038887931669,0.1333467518588426,0.08391947102752548,-0.8619312697532104,0.04737529250546572,7,NCO,lw_constant_corr,mp_constant,True,False,none
0.008679043385550061,0.1181547341004737,0.07345489329353762,-0.7333742415467861,0.022266565528288828,7,IVP,lw_constant_corr,mp_constant,True,False,none
0.010093975360644167,0.1268250484800854,0.07958976149849116,-0.7867284809058904,0.05590531637067045,7,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0008102272481701002,0.12466433947862386,0.006499270373164975,-0.9520541186443101,0.038346376096984235,8,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.003021340044516029,0.1112677396256952,0.02715378289028488,-0.8989630775787509,0.05875458573413275,8,NCO,lw_constant_corr,mp_constant,True,False,none
0.0018125668819712832,0.10850917246654398,0.016704273387703118,-0.8918770584601123,0.022903980420401898,8,IVP,lw_constant_corr,mp_constant,True,False,none
-0.001743213627146034,0.11121179260115438,-0.015674719257355668,-0.9399945142082752,0.06092208509402192,8,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.011457195169682103,0.14103467241364562,0.08123672692341674,-0.9301129361249358,0.034579605397052585,9,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.018090505360039026,0.14020728525062243,0.1290268571106913,-0.920836338427706,0.07161977859524027,9,NCO,lw_constant_corr,mp_constant,True,False,none
0.011791301441540052,0.1239907563150754,0.09509822983482608,-0.8950837851610258,0.02383427316519693,9,IVP,lw_constant_corr,mp_constant,True,False,none
0.016940576263395308,0.13516089171020465,0.12533637540355883,-0.8970930991191767,0.03809561105262577,9,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.01602780681726116,0.14368267863595968,0.11155002794566711,-0.7304564584617974,0.0278395978243618,10,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.010581519023731528,0.12481264723714332,0.08477922115971086,-0.6623938603394668,0.07803743226595039,10,NCO,lw_constant_corr,mp_constant,True,False,none
0.014361260973658826,0.13428998992143362,0.10694215542017645,-0.6784459880647393,0.02402243432661807,10,IVP,lw_constant_corr,mp_constant,True,False,none
0.013012981592877395,0.12999082583716604,0.10010692299992073,-0.6659864356441593,0.04368208681346142,10,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.016773924514263756,0.16893278339383921,0.09929348334395695,-0.9905118226229388,0.3340743194059626,11,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.016858404941697623,0.13663825199707946,0.12337983467422123,-0.9283474503762106,0.0679491129595984,11,NCO,lw_constant_corr,mp_constant,True,False,none
0.015471607753881674,0.12350884937217256,0.1252672001431686,-0.8829564973620838,0.02351455579416698,11,IVP,lw_constant_corr,mp_constant,True,False,none
0.015371347570501485,0.12342162533321863,0.1245433896116403,-0.88917828366597,0.04628550141227825,11,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0005544435816235674,0.13941548108838783,0.003976915456527238,-0.9930827249645175,0.030390639547377876,12,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0024840455436661306,0.14402911085464537,-0.017246829678451533,-0.999270872240728,0.05445501167713127,12,NCO,lw_constant_corr,mp_constant,True,False,none
0.0002362318223692731,0.12121328079689671,0.0019488938902920297,-0.9756463803007317,0.02238596550255604,12,IVP,lw_constant_corr,mp_constant,True,False,none
-0.003490123802222007,0.13237190373844732,-0.026366046748800647,-0.9908592355611923,0.03359555184016909,12,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.009839970775483807,0.1355247973319941,0.0726064230983965,-0.9710286311120206,0.03239899060812353,13,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.009451482208368927,0.14062630238976162,0.06720991768741719,-0.9848793988236122,0.04911292172519845,13,NCO,lw_constant_corr,mp_constant,True,False,none
0.011459115487838005,0.1284110210447644,0.08923778811597557,-0.9550286439487377,0.024343506584254666,13,IVP,lw_constant_corr,mp_constant,True,False,none
0.011144388775307152,0.12739292309617226,0.08748043850761222,-0.9561753014190624,0.040847310340652906,13,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.001280983196692019,0.1463189659601406,0.008754731064954509,-0.9838212609127848,0.026264639624180283,14,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0032039817154577792,0.1376087577171725,-0.02328326894731253,-0.992511767656625,0.06373470546927376,14,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0017500430881557992,0.13033912888020055,-0.013426843521034277,-0.974312712951848,0.023529023172861274,14,IVP,lw_constant_corr,mp_constant,True,False,none
-0.002361736428802647,0.13401945590812506,-0.017622340075787772,-0.9825461209702526,0.044553107173844655,14,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.006600627997577273,0.1468474673637324,-0.044948871887473305,-0.9909993538069087,0.049843246818115874,15,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.005749848362993376,0.12623332733812287,-0.04554936865085195,-0.9769045324701164,0.07103416032285916,15,NCO,lw_constant_corr,mp_constant,True,False,none
-0.007747470439135274,0.12419747882027668,-0.0623802553213184,-0.9835116496323674,0.022570217357691245,15,IVP,lw_constant_corr,mp_constant,True,False,none
-0.004317433066241164,0.11982557304982366,-0.03603098200423325,-0.9602803407191539,0.04594690842241014,15,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0018056280484622122,0.12025732438915701,0.015014703325712789,-0.9526280560959219,0.03282768336364826,16,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.002216379905025177,0.11360780571659189,-0.019509045976424274,-0.9647651205951187,0.06666712160491856,16,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0007679164767509886,0.1131069697578412,-0.006789294049591167,-0.9605460082719536,0.02414420452658958,16,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0017590887074674147,0.1155755193627142,-0.015220253537702845,-0.9734637781813033,0.03762128687783419,16,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.005209025716188986,0.14888748107703778,-0.034986324427496565,-0.9962817276748474,0.03490226047494487,17,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.00903725702325321,0.12746054230122153,-0.07090238955538869,-0.9971105020311297,0.06439512685507932,17,NCO,lw_constant_corr,mp_constant,True,False,none
-0.00943082070740262,0.11847612002215016,-0.07960102597519098,-0.9967654686664111,0.023339698333106056,17,IVP,lw_constant_corr,mp_constant,True,False,none
-0.008607103125917552,0.1260423323326347,-0.06828739968992724,-0.997280044519004,0.03737651132776846,17,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.010697988748964535,0.18255474403371139,0.05860153788679627,-0.9905988772935276,0.21327159860206912,18,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0008596915104343254,0.1421856807434897,0.006046259411868675,-0.9918689205375864,0.06974067821939478,18,NCO,lw_constant_corr,mp_constant,True,False,none
0.00016611477526869256,0.1208786289559843,0.00137422782424018,-0.9846954964212159,0.024701215244764,18,IVP,lw_constant_corr,mp_constant,True,False,none
-0.00020363575324174507,0.12720533158168873,-0.0016008429104983968,-0.9904636515125455,0.05143965664390215,18,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.010021915222386714,0.14009770742597238,-0.07153518359756714,-0.998017601641972,0.0341586785478125,19,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.004841980537349851,0.13370510589671525,-0.03621387907993565,-0.9960196845314383,0.04941508381297184,19,NCO,lw_constant_corr,mp_constant,True,False,none
-0.006056911086184783,0.12995987890672425,-0.04660600746239066,-0.9953284680746571,0.02406948423302977,19,IVP,lw_constant_corr,mp_constant,True,False,none
-0.006790531895124344,0.12656939135700987,-0.05365066405286628,-0.995878897564678,0.043267341746265134,19,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.00024111921641539923,0.12636214983982053,-0.0019081601311717088,-0.9821144636691237,0.0391498116743668,20,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.00248654951400644,0.13169085349031062,0.018881717659841202,-0.9734142042063714,0.0658020996510005,20,NCO,lw_constant_corr,mp_constant,True,False,none
2.055272366707772e-05,0.13030580180210333,0.00015772685009170668,-0.9868996676480223,0.023994994367216298,20,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0006762167153878893,0.1234536104035826,-0.005477496471523105,-0.9789074425982587,0.04703177889577556,20,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
6.064394390210947e-05,0.14240435023675474,0.000425857382873907,-0.979276237883321,0.0517253430649381,21,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.00026436627624683144,0.12325334389414047,0.002144901451694039,-0.9625721522273711,0.06221326517877573,21,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0010301175806848315,0.11898068395596659,-0.008657855598286933,-0.9601685742451246,0.02378167563353727,21,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0025245074048553923,0.11731924509510747,-0.021518271812841324,-0.9620905500230719,0.049680509391108865,21,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0037175253223830007,0.1553579368860877,-0.023928776326920802,-0.992095831858714,0.056477934448696004,22,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0010910189874128481,0.1373667081393064,0.00794238285377328,-0.9815941643936761,0.06368648949841102,22,NCO,lw_constant_corr,mp_constant,True,False,none
0.002211790114112291,0.13120301216463567,0.016857769327125228,-0.9606663491771406,0.023486336506751502,22,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0005941728484474318,0.13349534314331435,-0.004450888206677777,-0.9795474586279916,0.04379696791094983,22,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.009096598381837477,0.14475854007541505,0.06283980466392912,-0.9454914933231616,0.2667123320115562,23,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0023302775540421108,0.10403431975651041,-0.022399123284255282,-0.9345813348549264,0.06496044013941862,23,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0003423290625878138,0.0966607600490853,-0.0035415515293944935,-0.9005183290618878,0.023284492443409716,23,IVP,lw_constant_corr,mp_constant,True,False,none
-8.396426114162538e-05,0.0985471470227711,-0.0008520212271733436,-0.8873543222046867,0.041359307248476994,23,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.005452559457545807,0.16483764593979514,-0.03307836281224379,-0.9988811414793449,0.027015955677272326,24,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.007413774608081529,0.1532949280137078,-0.04836281737495071,-1.0032521877072458,0.074785499508342,24,NCO,lw_constant_corr,mp_constant,True,False,none
-0.005252135856091707,0.15581935281731263,-0.03370656956980026,-0.9986804066544844,0.02383365794645892,24,IVP,lw_constant_corr,mp_constant,True,False,none
-0.00534703344813379,0.16416615747172444,-0.03257086314529947,-1.0175114139253432,0.04384423845335759,24,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.0011954954370980637,0.13078093932262477,-0.009141205463739201,-0.9873453077077207,0.03223721570225037,25,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0029242030190953327,0.12027742539385722,-0.024312151756620198,-0.9722568009932862,0.053904674916493034,25,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0018312859141677502,0.10931468033028971,-0.016752424364393184,-0.9542248133445886,0.02349659530996777,25,IVP,lw_constant_corr,mp_constant,True,False,none
-0.00039062467826630104,0.11088449207241459,-0.003522807120834134,-0.9613198971360964,0.04324175977353463,25,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.005736025902034394,0.14279877792807413,0.04016859237327217,-0.9440434093705009,0.03710705177682347,26,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.006699054333850999,0.12980310134253845,0.051609354973123495,-0.9020902757231982,0.04296741307495856,26,NCO,lw_constant_corr,mp_constant,True,False,none
0.007764399555116681,0.11942252018320142,0.06501620919689689,-0.8003289697825771,0.02345860764303281,26,IVP,lw_constant_corr,mp_constant,True,False,none
0.004889896886654211,0.12265992140927043,0.03986548198003961,-0.868251205116338,0.03530372938400389,26,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.014619184788440896,0.14366261093062171,0.10176053945865642,-0.8253664104270255,0.42009577657111286,27,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.005157648756480991,0.1302417550014285,0.03960057783607738,-0.9706835149881359,0.05541715720033328,27,NCO,lw_constant_corr,mp_constant,True,False,none
0.0012517409414224791,0.11290238598046703,0.01108693080789234,-0.9625499408167135,0.02408941462402623,27,IVP,lw_constant_corr,mp_constant,True,False,none
0.0009184418188577662,0.12242757687289213,0.007501919439309146,-0.97045084550293,0.043497902867003176,27,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0029674502407576273,0.209488157574242,0.01416524100982561,-1.0592347413345027,0.47306297934045427,28,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.00798897717403849,0.13130196413582512,-0.06084430820633772,-0.9933874381859953,0.10506051499751747,28,NCO,lw_constant_corr,mp_constant,True,False,none
0.00042460680109619487,0.13245283540467453,0.003205720736711416,-0.9582732155785453,0.02356488106785736,28,IVP,lw_constant_corr,mp_constant,True,False,none
-0.0024362833618504923,0.12297365989559461,-0.019811424364364696,-0.9661179983957399,0.04637811285161593,28,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.013598343348994417,0.18244969206948974,0.0745320158925819,-0.8709892307016018,0.07544482313307443,29,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.012622260972802233,0.1511147529201723,0.0835276551680333,-0.7919990242407374,0.05223957678637902,29,NCO,lw_constant_corr,mp_constant,True,False,none
0.011830613686958499,0.12719048909645736,0.0930149240789027,-0.6331303401248525,0.02401383880877153,29,IVP,lw_constant_corr,mp_constant,True,False,none
0.012277058186914559,0.13566812996897057,0.0904933103274293,-0.692636257973101,0.040103336648660434,29,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.01089554620949193,0.164291074866837,-0.06631855210793884,-1.0036424638739179,0.039759591230142326,30,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.011605931762383177,0.15368082983228493,-0.07551971039571723,-1.0001597482240474,0.05964547284735888,30,NCO,lw_constant_corr,mp_constant,True,False,none
-0.009362672480437859,0.144071199896184,-0.06498642676065378,-0.9998957787222913,0.023887675650327615,30,IVP,lw_constant_corr,mp_constant,True,False,none
-0.010273403342031008,0.14601723115941928,-0.0703574726105052,-1.0016194915558205,0.04182808579003772,30,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.008123892944347089,0.15666592833511042,0.05185488019397634,-0.8432083032360896,0.03066853653239034,31,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.01084132447132928,0.1500110525525571,0.07227017134259957,-0.755846498194733,0.0609092706837647,31,NCO,lw_constant_corr,mp_constant,True,False,none
0.007266638056498029,0.14063962825717863,0.051668495903290694,-0.7528767905316798,0.02378263807554275,31,IVP,lw_constant_corr,mp_constant,True,False,none
0.008440220453036964,0.137220175148046,0.061508596996537525,-0.7364411345293098,0.044570969523918494,31,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.005108669805945361,0.147991145054083,0.03452010459168953,-0.9969593672298458,0.06704375691602532,32,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.0040836447002258695,0.13881937484127457,-0.0294169650660484,-0.9955443331083598,0.05521669263428069,32,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0052456294503721995,0.11525054314277464,-0.04551500849612739,-0.9912695232211552,0.022705893507254167,32,IVP,lw_constant_corr,mp_constant,True,False,none
-0.005695728539767094,0.12477959440406763,-0.04564631394198357,-0.9925824584204956,0.03745166998041536,32,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.016802768227049018,0.132950322561637,0.12638380940469485,-0.6090968967284629,0.031978511401450395,33,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.01767119007115944,0.11821285196870256,0.14948620033030324,-0.5405052243903989,0.06710016648006772,33,NCO,lw_constant_corr,mp_constant,True,False,none
0.01231041423837509,0.11165231726623283,0.11025668378123209,-0.6310637612206689,0.022918984446181723,33,IVP,lw_constant_corr,mp_constant,True,False,none
0.015745609284229654,0.11289963643130159,0.13946554463593203,-0.5424636612300909,0.04419622073375777,33,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
0.0051346615324913926,0.1353230884825938,0.03794372113457863,-0.8700102811616289,0.03884595905480826,34,Markowitz,lw_constant_corr,mp_constant,True,False,none
0.0020764946001096906,0.11888226949362472,0.017466814933269587,-0.8966452605317704,0.06607581852118845,34,NCO,lw_constant_corr,mp_constant,True,False,none
0.0006114799319646839,0.10982079022051641,0.005567979712505118,-0.8811028139021588,0.023341859745550853,34,IVP,lw_constant_corr,mp_constant,True,False,none
0.0011188335717627208,0.11665556379278999,0.009590914786888892,-0.8769496668612848,0.0358715021372144,34,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
-0.002400871676168347,0.12991404695620654,-0.01848046252426568,-0.970271499727887,0.03269451207382411,35,Markowitz,lw_constant_corr,mp_constant,True,False,none
-0.00761772495576181,0.1227352813925868,-0.062066301305272874,-0.9908776615010015,0.06400383963617243,35,NCO,lw_constant_corr,mp_constant,True,False,none
-0.0065139008831353856,0.12036601215086806,-0.054117443676016064,-0.9847364350412231,0.02319339467095891,35,IVP,lw_constant_corr,mp_constant,True,False,none
-0.010382133717901317,0.12068146689455815,-0.08602923037790358,-0.9943827401984981,0.0491446745980561,35,Posterior-NCO,lw_constant_corr,mp_constant,True,True,corr_blend
